RightController ; 2024-10-10 16:31:27.610 ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
76.92 ;0 ; ;0.3252728 ;1.517406 ;-4.092789 ;0.3252728 ;1.517406 ;0.117211 ;-0.03387797 ;-0.4141048 ;-0.4106573 ;-0.811622 ;-0.03387797 ;-0.4141048 ;-0.4106573 ;-0.811622 ;
76.93999 ;0 ; ;0.3237934 ;1.497649 ;-4.10365 ;0.3237934 ;1.497649 ;0.1063504 ;-0.0650508 ;-0.390388 ;-0.4251741 ;-0.8139979 ;-0.0650508 ;-0.390388 ;-0.4251741 ;-0.8139979 ;
76.96 ;0 ; ;0.3218176 ;1.478868 ;-4.11338 ;0.3218176 ;1.478868 ;0.09661996 ;-0.1110681 ;-0.3626541 ;-0.4043746 ;-0.8322421 ;-0.1110681 ;-0.3626541 ;-0.4043746 ;-0.8322421 ;
76.98 ;0 ; ;0.3262131 ;1.454241 ;-4.136467 ;0.3262131 ;1.454241 ;0.07353282 ;-0.1590797 ;-0.3533746 ;-0.3877595 ;-0.8363389 ;-0.1590797 ;-0.3533746 ;-0.3877595 ;-0.8363389 ;
77 ;0 ; ;0.3298514 ;1.441616 ;-4.148128 ;0.3298514 ;1.441616 ;0.06187201 ;-0.1736863 ;-0.3481161 ;-0.4024292 ;-0.8286731 ;-0.1736863 ;-0.3481161 ;-0.4024292 ;-0.8286731 ;
77.02 ;0 ; ;0.31776 ;1.451649 ;-4.168796 ;0.31776 ;1.451649 ;0.04120445 ;-0.172594 ;-0.3566514 ;-0.3822905 ;-0.8347845 ;-0.172594 ;-0.3566514 ;-0.3822905 ;-0.8347845 ;
77.04 ;0 ; ;0.3046062 ;1.457627 ;-4.1663 ;0.3046062 ;1.457627 ;0.04369974 ;-0.1519514 ;-0.3256397 ;-0.3957112 ;-0.8451522 ;-0.1519514 ;-0.3256397 ;-0.3957112 ;-0.8451522 ;
77.06 ;0 ; ;0.2907677 ;1.453129 ;-4.174021 ;0.2907677 ;1.453129 ;0.03597867 ;-0.1294647 ;-0.2934769 ;-0.4285734 ;-0.8446509 ;-0.1294647 ;-0.2934769 ;-0.4285734 ;-0.8446509 ;
77.08 ;0 ; ;0.2876985 ;1.448238 ;-4.180529 ;0.2876985 ;1.448238 ;0.0294708 ;-0.1330202 ;-0.2856214 ;-0.4318853 ;-0.8451043 ;-0.1330202 ;-0.2856214 ;-0.4318853 ;-0.8451043 ;
77.1 ;0 ; ;0.2824426 ;1.437583 ;-4.195565 ;0.2824426 ;1.437583 ;0.01443517 ;-0.1389373 ;-0.2685 ;-0.4467248 ;-0.8420458 ;-0.1389373 ;-0.2685 ;-0.4467248 ;-0.8420458 ;
77.12 ;0 ; ;0.2713032 ;1.436004 ;-4.195507 ;0.2713032 ;1.436004 ;0.01449275 ;-0.1907168 ;-0.2812567 ;-0.3418897 ;-0.8761468 ;-0.1907168 ;-0.2812567 ;-0.3418897 ;-0.8761468 ;
77.14 ;0 ; ;0.2668004 ;1.434643 ;-4.198899 ;0.2668004 ;1.434643 ;0.01110125 ;-0.1930903 ;-0.3018979 ;-0.3824605 ;-0.8516442 ;-0.1930903 ;-0.3018979 ;-0.3824605 ;-0.8516442 ;
77.16 ;0 ; ;0.2473016 ;1.430806 ;-4.204701 ;0.2473016 ;1.430806 ;0.005298734 ;-0.182932 ;-0.2529469 ;-0.3528602 ;-0.8820677 ;-0.182932 ;-0.2529469 ;-0.3528602 ;-0.8820677 ;
77.18 ;0 ; ;0.2401142 ;1.426542 ;-4.209085 ;0.2401142 ;1.426542 ;0.0009146929 ;-0.1945509 ;-0.2226282 ;-0.3258058 ;-0.8980185 ;-0.1945509 ;-0.2226282 ;-0.3258058 ;-0.8980185 ;
77.2 ;0 ; ;0.2289972 ;1.419086 ;-4.219516 ;0.2289972 ;1.419086 ;-0.009515762 ;-0.2044243 ;-0.197855 ;-0.3130703 ;-0.9061188 ;-0.2044243 ;-0.197855 ;-0.3130703 ;-0.9061188 ;
77.22 ;0 ; ;0.2813146 ;1.424471 ;-4.214284 ;0.2813146 ;1.424471 ;-0.004283786 ;-0.2508712 ;-0.4229704 ;-0.3248686 ;-0.807849 ;-0.2508712 ;-0.4229704 ;-0.3248686 ;-0.807849 ;
77.24 ;0 ; ;0.2777956 ;1.440024 ;-4.183861 ;0.2777956 ;1.440024 ;0.02613878 ;-0.1837144 ;-0.3574266 ;-0.4036738 ;-0.8219141 ;-0.1837144 ;-0.3574266 ;-0.4036738 ;-0.8219141 ;
77.25999 ;0 ; ;0.2654107 ;1.449837 ;-4.179217 ;0.2654107 ;1.449837 ;0.03078282 ;-0.1044797 ;-0.312667 ;-0.4563214 ;-0.8264951 ;-0.1044797 ;-0.312667 ;-0.4563214 ;-0.8264951 ;
77.28 ;0 ; ;0.2617519 ;1.453331 ;-4.17494 ;0.2617519 ;1.453331 ;0.03505969 ;-0.09355146 ;-0.3000616 ;-0.4487424 ;-0.8365653 ;-0.09355146 ;-0.3000616 ;-0.4487424 ;-0.8365653 ;
