RightController ; 2024-10-10 15:52:22.541 ;
timestamp; status;interrupt;globalPosition; ; ;localPosition; ; ;globalRotation; ; ; ;localRotation; ; ; ;
msec; Game Status; code;x; y; z;x; y; z;x; y; z; w;x; y; z; w;
1446.84 ;0 ; ;0.4624341 ;1.460479 ;-4.127235 ;0.4624341 ;1.460479 ;0.08276468 ;0.08168443 ;0.5360073 ;-0.3477158 ;0.7649298 ;0.08168443 ;0.5360073 ;-0.3477158 ;0.7649298 ;
1446.86 ;0 ; ;0.4669819 ;1.459491 ;-4.132514 ;0.4669819 ;1.459491 ;0.07748538 ;0.07926179 ;0.5454702 ;-0.3737549 ;0.7459807 ;0.07926179 ;0.5454702 ;-0.3737549 ;0.7459807 ;
1446.88 ;0 ; ;0.4714324 ;1.458344 ;-4.137815 ;0.4714324 ;1.458344 ;0.07218515 ;0.07807853 ;0.555343 ;-0.3962009 ;0.7269957 ;0.07807853 ;0.555343 ;-0.3962009 ;0.7269957 ;
1446.9 ;0 ; ;0.4721064 ;1.454927 ;-4.141201 ;0.4721064 ;1.454927 ;0.0687995 ;0.05958786 ;0.5493358 ;-0.4800926 ;0.6813154 ;0.05958786 ;0.5493358 ;-0.4800926 ;0.6813154 ;
1446.92 ;0 ; ;0.4722913 ;1.453615 ;-4.142678 ;0.4722913 ;1.453615 ;0.06732161 ;0.06571636 ;0.5553887 ;-0.4856668 ;0.6718277 ;0.06571636 ;0.5553887 ;-0.4856668 ;0.6718277 ;
1446.94 ;0 ; ;0.4714 ;1.456613 ;-4.143749 ;0.4714 ;1.456613 ;0.06625149 ;0.06472351 ;0.5618666 ;-0.489414 ;0.6637701 ;0.06472351 ;0.5618666 ;-0.489414 ;0.6637701 ;
1446.96 ;0 ; ;0.4708945 ;1.459317 ;-4.143366 ;0.4708945 ;1.459317 ;0.06663377 ;0.06431287 ;0.5619882 ;-0.4894269 ;0.6636975 ;0.06431287 ;0.5619882 ;-0.4894269 ;0.6636975 ;
1446.98 ;0 ; ;0.4720582 ;1.46194 ;-4.14558 ;0.4720582 ;1.46194 ;0.06442016 ;0.06313121 ;0.5658093 ;-0.5028659 ;0.6503847 ;0.06313121 ;0.5658093 ;-0.5028659 ;0.6503847 ;
1447 ;0 ; ;0.4662745 ;1.476495 ;-4.135856 ;0.4662745 ;1.476495 ;0.07414418 ;0.05628225 ;0.5485513 ;-0.4552569 ;0.6990458 ;0.05628225 ;0.5485513 ;-0.4552569 ;0.6990458 ;
1447.02 ;0 ; ;0.4576552 ;1.495775 ;-4.124376 ;0.4576552 ;1.495775 ;0.08562366 ;0.04541584 ;0.519744 ;-0.4263594 ;0.7389325 ;0.04541584 ;0.519744 ;-0.4263594 ;0.7389325 ;
1447.04 ;0 ; ;0.4534571 ;1.503025 ;-4.119992 ;0.4534571 ;1.503025 ;0.09000798 ;0.04062724 ;0.5061408 ;-0.4286954 ;0.7472559 ;0.04062724 ;0.5061408 ;-0.4286954 ;0.7472559 ;
1447.06 ;0 ; ;0.4501522 ;1.509188 ;-4.117177 ;0.4501522 ;1.509188 ;0.09282367 ;0.03455792 ;0.4969895 ;-0.4333842 ;0.7509896 ;0.03455792 ;0.4969895 ;-0.4333842 ;0.7509896 ;
1447.08 ;0 ; ;0.4466203 ;1.518812 ;-4.113755 ;0.4466203 ;1.518812 ;0.09624478 ;0.02720994 ;0.4857824 ;-0.4368351 ;0.7566044 ;0.02720994 ;0.4857824 ;-0.4368351 ;0.7566044 ;
